web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,page4,page4-href,page5,page5-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount,next_page6,next_page6-href,next_page7,next_page7-href,next_page8,next_page8-href
"1572903573-3321","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/551-18th-St-Richmond-CA-94801/18535654_zpid/","Richmond, CA 94801","For sale","551 18th St,","2","https://www.zillow.com/richmond-ca/2_p/","","","","","","","984","3","1","$365,841","$350,000","Single Family","1915","Wall","None","Single Family","2,827 sqft","$2,400/mo","1","1","2","{""targetDiv"":""gpt-ad-de473a65-0fec-43e5-82ef-3ab7d5f767bd"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""551 18th St"",""bd"":""3"",""fsbid"":""15263"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""18535654"",""lot"":""1"",""zestibuck"":""350-399k"",""listtp"":""buy_agent"",""zguidh"":""-8869034938062576079"",""sqftrange"":""500-999"",""price"":""350000"",""sqft"":""984"",""posting_url"":"""",""mlong"":""-122.352778"",""state"":""CA"",""prange"":""350-399k"",""zip"":""94801"",""mlat"":""37.939363"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfgxwwjcqvvgb0000000000.jpg"",""zusr"":""true"",""price_band"":""z300"",""hood"":""Belding"",""yrblt"":""1900-1919"",""zestimate"":""365841"",""premieragent"":""no""}}","null","null","null","null","","","","","",""
"1572903679-3405","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/community/waterline/2082685387_zpid/","Point Richmond, CA 94801","New construction","Buildable plan: Plan 4F, Waterline,","","","","","","","","","2,076","2","3","$896,511","$896,331","Condo","2019","No Data","No Data","Condo","No Data","null","2","5","2","{""targetDiv"":""gpt-ad-b1905a79-2ae0-47f3-980b-cdcfe20dddfb"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" NGN2CP"",""aamgnrc1"":""101 Seacliff Ct"",""bd"":""2"",""fsbid"":""13022"",""city"":""Point_Richmond"",""proptp"":""cnd"",""pid"":""2082685387"",""zestibuck"":""800-899k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""896331"",""sqft"":""2076"",""posting_url"":""https://www.sheahomes.com/new-homes/california/bay-area/point-richmond/waterline/plan-4f/"",""state"":""CA"",""mlong"":""-122.375567"",""cnty"":""Contra_Costa"",""prange"":""800-899k"",""zip"":""94801"",""mlat"":""37.909402"",""plid"":""32584"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrpgzqpe0brvu1000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Point_Richmond"",""yrblt"":""2010-2019"",""zestimate"":""896511"",""premieragent"":""no"",""builderChatId"":""13022-807128"",""dma"":""37""}}","null","null","null","null","","","","","",""
"1572903355-3155","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/2410-Andrade-Ave-Richmond-CA-94804/18542275_zpid/","Richmond, CA 94804","For sale","2410 Andrade Ave,","","","3","https://www.zillow.com/richmond-ca/3_p/","","","","","889","2","1","$411,193","$399,000","Single Family","1955","Wall","None","Single Family","2,500 sqft","$2,395/mo","1","1","2","{""targetDiv"":""gpt-ad-00ecb891-874d-42c8-a132-43ac4dbefcc1"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2410 Andrade Ave"",""bd"":""2"",""fsbid"":""15263"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""18542275"",""lot"":""1"",""zestibuck"":""400-449k"",""listtp"":""buy_agent"",""zguidh"":""68955581981870962"",""sqftrange"":""500-999"",""price"":""399000"",""sqft"":""889"",""posting_url"":"""",""mlong"":""-122.345017"",""state"":""CA"",""park"":""yes"",""prange"":""350-399k"",""zip"":""94804"",""mlat"":""37.94748"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7ab5xdm3e6za0000000000.jpg"",""zusr"":""true"",""price_band"":""z400"",""hood"":""North_and_East"",""yrblt"":""1940-1959"",""zestimate"":""411193"",""premieragent"":""no""}}","null","null","null","null","","","","","",""
"1572903020-2920","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/333-Maine-Ave-Richmond-CA-94804/18547407_zpid/","Richmond, CA 94804","Pre-foreclosure","333 Maine Ave,","","","","","","","5","https://www.zillow.com/richmond-ca/5_p/","1,120","4","2","$434,991","$434,991","Single Family","1972","Wall","No Data","Single Family","3,920 sqft","null","1","1","2","{""targetDiv"":""gpt-ad-944836d3-7681-437f-b5e2-1ccab1d8144c"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""333 Maine Ave"",""bd"":""4"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""18547407"",""lot"":""1"",""zestibuck"":""400-449k"",""listtp"":""buy_foreclosure"",""zguidh"":""-3006649588284347531"",""sqftrange"":""1000-1499"",""price"":""448445"",""sqft"":""1120"",""posting_url"":"""",""mlong"":""-122.36613"",""state"":""CA"",""park"":""yes"",""prange"":""400-449k"",""zip"":""94804"",""mlat"":""37.92826"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrtnbo2phsfg41000000000.jpg"",""zusr"":""true"",""price_band"":""z400"",""hood"":""Santa_Fe"",""yrblt"":""1970-1979"",""zestimate"":""448445"",""premieragent"":""no""}}","null","null","null","null","","","","","",""
"1572903388-3181","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/3244-Humphrey-Ave-Richmond-CA-94804/18541272_zpid/","Richmond, CA 94804","For sale","3244 Humphrey Ave,","","","3","https://www.zillow.com/richmond-ca/3_p/","","","","","1,052","2","2","$607,258","$549,900","Single Family","1942","Forced air","None","Single Family","5,000 sqft","$2,500/mo","2","1","2","{""targetDiv"":""gpt-ad-fdf14edb-86f0-4d20-9016-109cbf4b9e11"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3244 Humphrey Ave"",""bd"":""2"",""fsbid"":""14106"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""18541272"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""-9218213965727331986"",""sqftrange"":""1000-1499"",""price"":""549900"",""sqft"":""1052"",""posting_url"":"""",""mlong"":""-122.335686"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94804"",""mlat"":""37.948195"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrh2rw29bzlr40000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""North_and_East"",""yrblt"":""1940-1959"",""zestimate"":""607258"",""premieragent"":""no""}}","null","null","null","null","","","","","",""
"1572903002-2912","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/1420-Chanslor-Ave-Richmond-CA-94801/18545871_zpid/","Richmond, CA 94801","Pre-foreclosure / auction","1420 Chanslor Ave,","","","","","","","5","https://www.zillow.com/richmond-ca/5_p/","1,014","2","2","$248,155","$248,155","Single Family","1910","Forced air, Wall","Wall","Single Family","7,684 sqft","null","1","1","2","{""targetDiv"":""gpt-ad-a719e70b-adb3-48e5-a066-840776324977"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1420 Chanslor Ave"",""bd"":""2"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""18545871"",""lot"":""2"",""zestibuck"":""250-299k"",""listtp"":""buy_foreclosure"",""zguidh"":""8260509269052328848"",""sqftrange"":""1000-1499"",""price"":""320000"",""sqft"":""1014"",""posting_url"":"""",""mlong"":""-122.355554"",""state"":""CA"",""prange"":""300-349k"",""zip"":""94801"",""mlat"":""37.932108"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z200"",""hood"":""Richmore_Village"",""yrblt"":""1900-1919"",""zestimate"":""255830"",""premieragent"":""no""}}","null","null","null","null","","","","","",""
"1572902717-2793","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/1629-Dunn-Ave-Richmond-CA-94801/18543681_zpid/","Richmond, CA 94801","Pre-foreclosure","1629 Dunn Ave,","","","","","","","5","https://www.zillow.com/richmond-ca/5_p/","null","3","null","$424,656","$424,656","Single Family","1942","No Data","No Data","Single Family","5,000 sqft","null","1","1","2","{""targetDiv"":""gpt-ad-c9a9914c-74e5-438a-bbce-de2531408599"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1629 Dunn Ave"",""bd"":""3"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""18543681"",""lot"":""1"",""zestibuck"":""400-449k"",""listtp"":""buy_foreclosure"",""zguidh"":""8681109477830550273"",""sqftrange"":""1000-1499"",""price"":""437790"",""sqft"":""1317"",""posting_url"":"""",""mlong"":""-122.353979"",""state"":""CA"",""park"":""yes"",""prange"":""400-449k"",""zip"":""94801"",""mlat"":""37.949047"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z400"",""hood"":""Belding"",""yrblt"":""1940-1959"",""zestimate"":""437790"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/richmond-ca/6_p/","","","",""
"1572902946-2889","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/1265-York-St-Richmond-CA-94801/89037606_zpid/","Richmond, CA 94801","For sale","1265 York St,","","","","","","","5","https://www.zillow.com/richmond-ca/5_p/","null","--","null","$1,492,588","$1,450,000","Single Family","1957","No Data","No Data","Single Family","5,227 sqft","$2,400/mo","1","1","2","{""targetDiv"":""gpt-ad-3b682a49-f9c0-4e4d-a896-d6500ae2f36c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1265 York St"",""bd"":""0"",""fsbid"":""35"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""89037606"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-7793507929669765904"",""sqftrange"":""4500-4999"",""price"":""1450000"",""sqft"":""4980"",""posting_url"":""http://www.kw.com/homes-for-sale/94801/CA/RICHMOND/1265--York-St/3yd-BAEORCA-40885612.html"",""mlong"":""-122.369204"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""94801"",""mlat"":""37.951798"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvc59i22bsyd60000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Shields-Reid"",""yrblt"":""1940-1959"",""zestimate"":""1492588"",""premieragent"":""no""}}","null","null","null","null","","","","","",""
"1572903138-2974","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/1205-Parkway-Ct-Richmond-CA-94803/18517885_zpid/","Richmond, CA 94803","Pre-foreclosure / auction","1205 Parkway Ct,","","","","","4","https://www.zillow.com/richmond-ca/4_p/","","","1,539","3","2","$501,259","$501,259","Single Family","1976","Forced air","Central","Single Family","4,416 sqft","null","5","2","3","{""targetDiv"":""gpt-ad-bc10dcc2-779f-4e5d-a78a-ad56fb9cb5e5"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1205 Parkway Ct"",""bd"":""3"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""18517885"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_foreclosure"",""zguidh"":""-1897550107229652271"",""sqftrange"":""1500-1999"",""price"":""516762"",""sqft"":""1539"",""posting_url"":"""",""mlong"":""-122.315015"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94803"",""mlat"":""37.980553"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z500"",""hood"":""Hilltop_Green"",""yrblt"":""1970-1979"",""zestimate"":""516762"",""premieragent"":""no""}}","null","null","null","null","","","","","",""
"1572902578-2684","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/245-S-37th-St-Richmond-CA-94804/18534093_zpid/","Richmond, CA 94804","Pre-foreclosure","245 S 37th St,","","","","","","","5","https://www.zillow.com/richmond-ca/5_p/","null","3","null","$505,054","$505,054","Single Family","1943","No Data","No Data","Single Family","5,250 sqft","null","1","1","2","{""targetDiv"":""gpt-ad-df3a5ded-b0cc-437c-8515-ad9bc96d6ca6"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""245 S 37th St"",""bd"":""3"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""18534093"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_foreclosure"",""zguidh"":""-2243207253412161333"",""sqftrange"":""1500-1999"",""price"":""520675"",""sqft"":""1650"",""posting_url"":"""",""mlong"":""-122.335073"",""state"":""CA"",""prange"":""500-599k"",""zip"":""94804"",""mlat"":""37.928586"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z500"",""hood"":""Pullman"",""yrblt"":""1940-1959"",""zestimate"":""520675"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/richmond-ca/6_p/","NEXT","https://www.zillow.com/richmond-ca/7_p/","",""
"1572903736-3451","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/5805-Kipling-Dr-Richmond-CA-94803/18522443_zpid/","Richmond, CA 94803","For sale","5805 Kipling Dr,","","","","","","","","","1,212","3","2","$614,343","$598,000","Single Family","1984","Forced air","Central","Single Family","1.48 acres","null","6","2","3","{""targetDiv"":""gpt-ad-6db73b3e-0571-482c-9b21-b519c9499212"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""5805 Kipling Dr"",""bd"":""3"",""fsbid"":""15050"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""18522443"",""lot"":""6"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""2911059595908255554"",""sqftrange"":""1000-1499"",""price"":""598000"",""sqft"":""1212"",""posting_url"":""http://www.AskPonytail.com"",""mlong"":""-122.269217"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94803"",""mlat"":""37.961962"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISr1q6sqnsj5851000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""Greenbriar"",""yrblt"":""1980-1989"",""zestimate"":""614343"",""premieragent"":""no""}}","null","null","null","null","","","","","",""
"1572902796-2826","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/1421-Coalinga-Ave-Richmond-CA-94801/18543895_zpid/","Richmond, CA 94801","Auction","1421 Coalinga Ave,","","","","","","","5","https://www.zillow.com/richmond-ca/5_p/","null","2","null","null","$383,801","Single Family","1943","No Data","No Data","Single Family","4,791 sqft","null","1","1","2","{""targetDiv"":""gpt-ad-c375b16a-1308-4c93-95ba-12e2f934d412"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1421 Coalinga Ave"",""bd"":""2"",""fsbid"":""16886"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""18543895"",""lot"":""1"",""zestibuck"":""350-399k"",""listtp"":""buy_foreclosure"",""zguidh"":""8798376728740668918"",""sqftrange"":""500-999"",""price"":""383801"",""sqft"":""838"",""posting_url"":""http://www.auction.com/details/1421-coalinga-ave-richmond-ca-94801-2838640-e_14015/?utm_source=zillow&utm_medium=feed&utm_campaign=trustee&utm_name=partner"",""mlong"":""-122.355886"",""state"":""CA"",""park"":""yes"",""prange"":""350-399k"",""zip"":""94801"",""mlat"":""37.947625"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISf0116z121jy41000000000.jpg"",""zusr"":""true"",""price_band"":""z300"",""hood"":""Belding"",""yrblt"":""1940-1959"",""zestimate"":""395198"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/richmond-ca/6_p/","","","",""
"1572902514-2622","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/E-Scenic-Richmond-CA-94801/2082972360_zpid/","Richmond, CA 94801","Lot/land","E Scenic,","","","","","","","5","https://www.zillow.com/richmond-ca/5_p/","null","0.32 acres","null","None","$199,000","null","null","null","null","null","null","$1,850/mo","1","1","2","No Data","null","null","null","null","NEXT","https://www.zillow.com/richmond-ca/6_p/","NEXT","https://www.zillow.com/richmond-ca/7_p/","NEXT","https://www.zillow.com/richmond-ca/8_p/"
"1572902552-2657","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/0-7-Th-St-Richmond-CA-94801/2083023960_zpid/","Richmond, CA 94801","Lot/land","0 7 Th St,","","","","","","","5","https://www.zillow.com/richmond-ca/5_p/","null","3,484 sqft","null","None","$110,000","null","null","null","null","null","null","$1,845/mo","1","1","2","{""targetDiv"":""gpt-ad-b9be55fd-6881-4311-a56b-f397e4629e95"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94801"",""aamgnrc1"":""0 7 Th St"",""mlat"":""37.952097"",""bd"":""0"",""fsbid"":""14106"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzz50r96top2j1000000000.jpg"",""zusr"":""true"",""city"":""Richmond"",""proptp"":""lot"",""pid"":""2083023960"",""lot"":""1"",""listtp"":""buy_agent"",""zguidh"":""-998810870865780848"",""premieragent"":""no"",""price"":""110000"",""posting_url"":"""",""mlong"":""-122.379394"",""state"":""CA"",""prange"":""100-149k""}}","null","null","null","null","NEXT","https://www.zillow.com/richmond-ca/6_p/","NEXT","https://www.zillow.com/richmond-ca/7_p/","NEXT","https://www.zillow.com/richmond-ca/8_p/"
"1572903608-3350","https://www.zillow.com/homes/richmond-CA_rb/","","https://www.zillow.com/homedetails/1080-Heritage-Ct-Richmond-CA-94806/67699308_zpid/","Richmond, CA 94806","For sale","1080 Heritage Ct,","2","https://www.zillow.com/richmond-ca/2_p/","","","","","","","1,618","4","3","$570,426","$569,000","Single Family","2004","Forced air","Other","Single Family","2,700 sqft","null","null","null","null","{""targetDiv"":""gpt-ad-1c01dce9-8856-4e1a-8635-7e7259f77a06"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1080 Heritage Ct"",""bd"":""4"",""fsbid"":""14106"",""city"":""Richmond"",""proptp"":""sfh"",""pid"":""67699308"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""zguidh"":""4071420697930517249"",""sqftrange"":""1500-1999"",""price"":""569000"",""sqft"":""1618"",""posting_url"":"""",""mlong"":""-122.334935"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94806"",""mlat"":""37.989645"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn208vf30bsmn0000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""hood"":""Hilltop_District"",""yrblt"":""2000-2009"",""zestimate"":""570426"",""premieragent"":""no""}}","null","null","null","null","","","","","",""
