web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,page4,page4-href,page5,page5-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572919441-9317","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/717-Westbrook-Ct-Danville-CA-94506/18460554_zpid/","Danville, CA 94506","For sale","717 Westbrook Ct,","","","","","","","","","3,278","4","3","$1,259,043","$1,269,900","Single Family","1991","Forced air","Central","Single Family","8,071 sqft","$4,700/mo","10","9","10","{""targetDiv"":""gpt-ad-7ebb0157-0f12-44d0-b312-3ba128006f8c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""717 Westbrook Ct"",""bd"":""4"",""fsbid"":""14106"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18460554"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-6040687418482862640"",""sqftrange"":""3000-3499"",""price"":""1269900"",""sqft"":""3278"",""posting_url"":"""",""mlong"":""-121.888737"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94506"",""mlat"":""37.799981"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvoyfg835h2mh0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1990-1999"",""zestimate"":""1259043"",""premieragent"":""no""}}","null","null","null","null"
"1572919001-8833","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/553-Saint-George-Rd-Danville-CA-94526/18458687_zpid/","Danville, CA 94526","For sale","553 Saint George Rd,","","","3","https://www.zillow.com/danville-ca/3_p/","","","","","2,137","4","3","$1,200,009","$1,199,999","Single Family","1978","Forced air","Central","Single Family","5,000 sqft","null","9","9","10","{""targetDiv"":""gpt-ad-acd9f6bb-26a4-4033-9e49-4b0d3a646bb2"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""553 Saint George Rd"",""bd"":""4"",""fsbid"":""14106"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18458687"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-6864538228914159958"",""sqftrange"":""2000-2499"",""price"":""1199999"",""sqft"":""2137"",""posting_url"":""http://www.2000re.com"",""mlong"":""-121.961663"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94526"",""mlat"":""37.792567"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7i917kiz17nw1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1200009"",""premieragent"":""no""}}","null","null","null","null"
"1572919461-9343","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/868-Ackerman-Dr-Danville-CA-94526/18429951_zpid/","Danville, CA 94526","For sale","868 Ackerman Dr,","","","","","","","","","3,433","5","4","$1,830,510","$1,849,000","Single Family","1976","Forced air","Central","Single Family","0.96 acres","null","8","10","10","{""targetDiv"":""gpt-ad-049d5ba1-bfa8-48f7-9359-3883057f47ba"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""868 Ackerman Dr"",""bd"":""5"",""fsbid"":""15050"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18429951"",""lot"":""5"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-1899684747457619413"",""sqftrange"":""3000-3499"",""price"":""1849000"",""sqft"":""3433"",""posting_url"":""http://www.catherinekaufer.com"",""mlong"":""-121.988499"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94526"",""mlat"":""37.837196"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3fkosl7yze6b0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1830510"",""premieragent"":""no""}}","null","null","null","null"
"1572919719-9642","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/community/abigail-place/2082605871_zpid/","Danville, CA 94506","New construction","Buildable plan: Abigail Place Plan 3, Abigail Place,","","","","","","","","","3,443","4","5","$1,805,638","$1,835,500","Single Family","2019","No Data","No Data","Single Family","No Data","null","10","9","10","{""targetDiv"":""gpt-ad-c4d13518-d963-42af-803b-5bee1c3c65ff"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" TVY0A0"",""aamgnrc1"":""101 Julie Ct"",""bd"":""4"",""fsbid"":""14581"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""2082605871"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""3000-3499"",""price"":""1835500"",""sqft"":""3443"",""posting_url"":""https://landseahomes.com/abigail-place/abigail-place-plan-three?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=587308&nhf_listing_type=plan&utm_term=plan_AbigailPlacePlan3&utm_campaign=Danville%2FCA"",""state"":""CA"",""mlong"":""-121.913176"",""cnty"":""Contra_Costa"",""prange"":""1_5-1_999m"",""zip"":""94506"",""mlat"":""37.821311"",""plid"":""28717500"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS33fkwxb8ib9l1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1805638"",""premieragent"":""no"",""builderChatId"":""14581-822554"",""dma"":""37""}}","null","null","null","null"
"1572918706-8608","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/151-Diablo-Ranch-Ct-Danville-CA-94506/18435846_zpid/","Danville, CA 94506","Pre-foreclosure","151 Diablo Ranch Ct,","","","","","","","5","https://www.zillow.com/danville-ca/5_p/","null","5","null","$1,953,326","$1,953,326","Single Family","2001","No Data","No Data","Single Family","0.45 acres","null","9","10","10","{""targetDiv"":""gpt-ad-e682c003-816a-4b9c-9f74-891a0712a393"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""151 Diablo Ranch Ct"",""bd"":""5"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18435846"",""lot"":""3"",""zestibuck"":""2-2_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""-4920698956008724862"",""sqftrange"":""4000-4499"",""price"":""2013739"",""sqft"":""4457"",""posting_url"":"""",""mlong"":""-121.946528"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94506"",""mlat"":""37.838333"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""2000-2009"",""zestimate"":""2013739"",""premieragent"":""no""}}","null","null","null","null"
"1572919629-9540","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/517-Kingswood-Pl-Danville-CA-94506/18461334_zpid/","Danville, CA 94506","For sale","517 Kingswood Pl,","","","","","","","","","3,879","5","3","$1,760,419","$1,748,000","Single Family","1988","Forced air","Central","Single Family","9,461 sqft","$5,500/mo","10","9","10","{""targetDiv"":""gpt-ad-5be3e025-dde0-4a2f-92ee-b4ab7b13413d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""517 Kingswood Pl"",""bd"":""5"",""fsbid"":""14106"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18461334"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""3865124946286493901"",""sqftrange"":""3500-3999"",""price"":""1748000"",""sqft"":""3879"",""posting_url"":"""",""mlong"":""-121.880799"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94506"",""mlat"":""37.803156"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISj3ug5b1x5fht0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1980-1989"",""zestimate"":""1760419"",""premieragent"":""no""}}","null","null","null","null"
"1572919072-8911","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/134-Santa-Clara-Dr-Danville-CA-94526/18437702_zpid/","Danville, CA 94526","For sale","134 Santa Clara Dr,","","","3","https://www.zillow.com/danville-ca/3_p/","","","","","3,201","4","3","$1,429,000","$1,429,000","Single Family","1975","Forced air","Central","Single Family","0.37 acres","null","9","9","10","{""targetDiv"":""gpt-ad-a1284a6f-031e-46ee-8ac1-e1ce8979044c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""134 Santa Clara Dr"",""bd"":""4"",""fsbid"":""14106"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18437702"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-7520422982507128565"",""sqftrange"":""3000-3499"",""price"":""1429000"",""sqft"":""3201"",""posting_url"":"""",""mlong"":""-121.98805"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94526"",""mlat"":""37.803225"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7uulqppg7wn11000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1429000"",""premieragent"":""no""}}","null","null","null","null"
"1572918838-8685","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/5445-Belarus-St-Danville-CA-94506/111414568_zpid/","Danville, CA 94506","For sale","5445 Belarus St,","","","3","https://www.zillow.com/danville-ca/3_p/","","","","","2,804","4","4","$1,249,364","$1,272,800","Single Family","2013","Forced air","Central","Single Family","4,360 sqft","null","9","9","10","{""targetDiv"":""gpt-ad-5d18f9a2-bd78-4db8-b9fd-244cc92d4934"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""5445 Belarus St"",""bd"":""4"",""fsbid"":""14106"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""111414568"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-4515597987335187599"",""sqftrange"":""2500-2999"",""price"":""1272800"",""sqft"":""2804"",""posting_url"":""http://www.joujouchawla.com"",""mlong"":""-121.877017"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94506"",""mlat"":""37.793178"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnexxumiz7n5b0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1249364"",""premieragent"":""no""}}","null","null","null","null"
"1572918941-8767","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/1475-Lawrence-Rd-Danville-CA-94506/18436063_zpid/","Danville, CA 94506","For sale","1475 Lawrence Rd,","","","3","https://www.zillow.com/danville-ca/3_p/","","","","","5,375","7","7","$4,756,387","$4,999,999","Single Family","1986","Forced air","Central","Single Family","5 acres","null","10","9","10","{""targetDiv"":""gpt-ad-a8a3695c-f04e-42c9-9a59-0443270047a4"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1475 Lawrence Rd"",""bd"":""7"",""fsbid"":""14106"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18436063"",""lot"":""7,8"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""zguidh"":""-2420629608672315432"",""sqftrange"":""5000-5999"",""price"":""4999999"",""sqft"":""5375"",""posting_url"":""http://www.mcdanielcallahan.com"",""mlong"":""-121.895897"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94506"",""mlat"":""37.786922"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3nywano6s0pi0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1980-1989"",""zestimate"":""4756387"",""premieragent"":""no""}}","null","null","null","null"
"1572918688-8602","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/community/iron-oak-at-alamo-creek/2094072170_zpid/","Danville, CA 94506","New construction","Lot #0673, Iron Oak at Alamo Creek,","","","","","","","5","https://www.zillow.com/danville-ca/5_p/","5,942","5","6","None","$2,604,995","Single Family","2019","No Data","No Data","Single Family","No Data","null","9","9","10","No Data","null","null","null","null"
"1572919162-9010","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/14-Glen-Hollow-Rd-Danville-CA-94506/18453324_zpid/","Danville, CA 94506","For sale","14 Glen Hollow Rd,","2","https://www.zillow.com/danville-ca/2_p/","","","","","","","4,500","5","4","null","$1,999,900","Single Family","1998","Forced air","Central","Single Family","0.33 acres","null","9","10","10","{""targetDiv"":""gpt-ad-78a60aef-fa09-4874-b6c3-3b41ea07419d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""14 Glen Hollow Rd"",""bd"":""5"",""fsbid"":""9457"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18453324"",""lot"":""3"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""3174758901294792356"",""sqftrange"":""4500-4999"",""price"":""1999900"",""sqft"":""4500"",""posting_url"":""https://www.sothebysrealty.com/id/hxpwsz"",""mlong"":""-121.946714"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94506"",""mlat"":""37.820722"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS23rhiqmwabj10000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1990-1999"",""zestimate"":""1946191"",""premieragent"":""no""}}","null","null","null","null"
"1572918698-8605","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/108-Julie-Ct-Danville-CA-94506/2082834901_zpid/","Danville, CA 94506","New construction","108 Julie Ct,","","","","","","","5","https://www.zillow.com/danville-ca/5_p/","2,954","3","5","$1,660,468","$1,706,530","Single Family","No Data","No Data","No Data","Single Family","No Data","null","10","9","10","{""targetDiv"":""gpt-ad-65368ca1-9234-451c-89ee-12f6a42dd9a3"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""108 Julie Ct"",""bd"":""3"",""fsbid"":""14581"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""2082834901"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2500-2999"",""price"":""1706530"",""sqft"":""2954"",""posting_url"":""https://landseahomes.com/abigail-place/abigail-place-plan-one?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=826393&nhf_listing_type=home&utm_term=home_108JuliaLoop&utm_campaign=Danville%2FCA"",""state"":""CA"",""mlong"":""-121.9272"",""cnty"":""Santa_Clara"",""prange"":""1_5-1_999m"",""zip"":""94506"",""mlat"":""37.803039"",""plid"":""28717500"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbhbpvuopynk10000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""zestimate"":""1660468"",""premieragent"":""no"",""builderChatId"":""14581-822554"",""dma"":""37""}}","null","null","null","null"
"1572918970-8795","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/121-Baldwin-Dr-Danville-CA-94526/18457038_zpid/","Danville, CA 94526","For sale","121 Baldwin Dr,","","","3","https://www.zillow.com/danville-ca/3_p/","","","","","2,251","4","3","$1,152,015","$1,150,000","Single Family","1966","Forced air","Central","Single Family","10,005 sqft","$3,975/mo","9","9","10","{""targetDiv"":""gpt-ad-5c007c90-56ba-461c-98eb-c40f4bb9f4b7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""121 Baldwin Dr"",""bd"":""4"",""fsbid"":""14311"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18457038"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-6221303323120509551"",""sqftrange"":""2000-2499"",""price"":""1150000"",""sqft"":""2251"",""posting_url"":""http://www.realestateguy.com"",""mlong"":""-121.982028"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94526"",""mlat"":""37.794114"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjroclw0fawso0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1960-1969"",""zestimate"":""1152015"",""premieragent"":""no""}}","null","null","null","null"
"1572918739-8626","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/110-Julie-Ct-Danville-CA-94506/2082758528_zpid/","Danville, CA 94506","New construction","110 Julie Ct,","","","","","4","https://www.zillow.com/danville-ca/4_p/","","","3,080","4","5","$1,671,989","$1,706,726","Single Family","No Data","No Data","No Data","Single Family","No Data","null","10","9","10","{""targetDiv"":""gpt-ad-d9f218b0-476d-4d87-a563-8894b862e1cb"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""110 Julie Ct"",""bd"":""4"",""fsbid"":""14581"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""2082758528"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""3000-3499"",""price"":""1706726"",""sqft"":""3080"",""posting_url"":""https://landseahomes.com/abigail-place/abigail-place-plan-two?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=588905&nhf_listing_type=plan&utm_term=plan_AbigailPlacePlan2&utm_campaign=Danville%2FCA"",""state"":""CA"",""mlong"":""-121.913176"",""cnty"":""Contra_Costa"",""prange"":""1_5-1_999m"",""zip"":""94506"",""mlat"":""37.821311"",""plid"":""28717500"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjz6khvpscudn1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""zestimate"":""1671989"",""premieragent"":""no"",""builderChatId"":""14581-822554"",""dma"":""37""}}","null","null","null","null"
"1572918875-8714","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/204-Kingswood-Ct-Danville-CA-94506/18461285_zpid/","Danville, CA 94506","For sale","204 Kingswood Ct,","","","3","https://www.zillow.com/danville-ca/3_p/","","","","","2,162","3","3","$932,571","$949,000","Townhouse","1987","Forced air","Central","Townhouse","4,748 sqft","$3,600/mo","10","9","10","{""targetDiv"":""gpt-ad-92d7f4c8-6bdd-4fa4-9f9b-764b8adde132"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""204 Kingswood Ct"",""bd"":""3"",""fsbid"":""14106"",""city"":""Danville"",""proptp"":""twn"",""pid"":""18461285"",""lot"":""1"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""7633970732190954520"",""sqftrange"":""2000-2499"",""price"":""949000"",""sqft"":""2162"",""posting_url"":"""",""mlong"":""-121.879812"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94506"",""mlat"":""37.801205"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISin1k80fz0qjs1000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1980-1989"",""zestimate"":""932571"",""premieragent"":""no""}}","null","null","null","null"
"1572918751-8632","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/2450-Mount-Diablo-Scenic-Blvd-Diablo-CA-94528/249601726_zpid/","Diablo, CA 94528","Lot/land","2450 Mount Diablo Scenic Blvd,","","","","","4","https://www.zillow.com/danville-ca/4_p/","","","null","1.64 acres","null","None","$1,249,000","null","null","null","null","null","null","null","9","10","10","{""targetDiv"":""gpt-ad-297b25b6-6873-4ec3-a719-94d0fc18d0b7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94528"",""aamgnrc1"":""2450 Mount Diablo Scenic Blvd"",""mlat"":""37.841994"",""bd"":""0"",""fsbid"":""14311"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISj3e0yph3b0ji1000000000.jpg"",""zusr"":""true"",""city"":""Diablo"",""proptp"":""lot"",""pid"":""249601726"",""lot"":""6"",""listtp"":""buy_agent"",""zguidh"":""-6887266989760910458"",""premieragent"":""no"",""price"":""1249000"",""posting_url"":""http://Tonycristiani.com"",""mlong"":""-121.948249"",""state"":""CA"",""prange"":""1-1_499m""}}","null","null","null","null"
